tweet id,name,username,tweet text,reference type,reference id,created at,like,quote,reply,retweet,tweet url,mentions,hashtags
"1503280855174705154,ðŸ‡®ðŸ‡©Marulitua PurbaðŸ‡®ðŸ‡©,MarulituaPurba5,""@Cintada16 Kalau ada pekikan itu artiny sudah disusupi teroris, karwna saat teroris membantai selalu sebut kata itu"",replied_to,1503202965481734145,2022-03-14T08:04:20.000Z,1,0,0,0,https://twitter.com/MarulituaPurba5/status/1503280855174705154,@Cintada16,"
"1503280458037030912,Leonard Han,leonardhan,@CANDUKEBELET @emerson_yuntho @MUIPusat jangan2 buat dana terorisme .... kan udah lama pengurusnya berkali2 ada yang ditangkap krn terlibat kegiatan2 teroris https://t.co/FTzv3n8PHP,replied_to,1503252135609499649,2022-03-14T08:02:45.000Z,0,0,0,0,https://twitter.com/leonardhan/status/1503280458037030912,""@CANDUKEBELET,@emerson_yuntho,@MUIPusat"","
"1503279852966727680,Boy selor,boy_selor,@gemanawacita @MUIPusat @mohmahfudmd @YaqutCQoumas saya sangat setuju MUI itu dibubarkan biar tidak menjadi tempat berlindungnya HTI dan Teroris serta Radikalis,replied_to,1502662662047485953,2022-03-14T08:00:21.000Z,0,0,0,0,https://twitter.com/boy_selor/status/1503279852966727680,""@gemanawacita,@MUIPusat,@mohmahfudmd,@YaqutCQoumas"","
"1503279797979738114,""ngedabrus, king of lip service"",goeshai,""@republikaonline Gmana ini pak @cholilnafis @MUIPusat apa mau dibiarkan saja org2 sprti ini dg leluasa melabeli ajaran islam sbg bibit terorisme?? Kl dibiarkan saja tanpa diambil tindakan bisa2 islam diseluruh dunia dicap sbg agama kekerasan, agama penghasil teroris"",replied_to,1503269838940110848,2022-03-14T08:00:08.000Z,0,0,0,0,https://twitter.com/goeshai/status/1503279797979738114,""@republikaonline,@cholilnafis,@MUIPusat"","
1503279645092765697,mata uang digital,OkkySurya3,kok murah amat vonis teroris curiga lobian tingkat tinggi nih harus ditelusuri #BebaskanMunarman,original,,2022-03-14T07:59:31.000Z,0,0,0,0,https://twitter.com/OkkySurya3/status/1503279645092765697,,BebaskanMunarman
"1503233760204320768,ZelineZakeishaa,ZelineZakeishaa,""@sundingjalila Sudah jelas banget teroris KKB ini bukan membela rakyat Papua, lihatlah aksi mereka, sangat keterlaluan dan tidak akan pernah bisa dimaafkan. Penderitaan rakyat Papua harus dibayar tuntas oleh teroris KKB"",replied_to,1502996021294813192,2022-03-14T04:57:11.000Z,0,0,0,0,https://twitter.com/ZelineZakeishaa/status/1503233760204320768,@sundingjalila,"
"1503233529198510081,Ashlyashu,ashlyashu,""@ekowboy2 emang MUI bukan gerombolan? ohh iya nyuwun sewu, MUI kan kumpulan para Ulama, iya kan? klo beberapa teroris yang diciduk iku kan tidak punya agama, iya kan? klo MUI itu jelas panutan bagi Ummat, nmanya ulama. iyakan? tapi MUI kan ormas dg motif jlas bentukannya Soeharto, iya kan?"",replied_to,1502674692528013314,2022-03-14T04:56:16.000Z,0,0,0,0,https://twitter.com/ashlyashu/status/1503233529198510081,@ekowboy2,"
"1503232946643226626,Ekin Latep,EkinLatep,""@sundingjalila Ga kebayang, gimana perasaan korban petugas PTT, saat detik2 segerombalan teroris KKB membunuh mereka dengan cara di gorok. Dan begitu juga dengn korban yang selamat, pasti trauma berat.. Astaghfirullah. Semoga ada keadilan untuk keluarga korban yang ditinggalkan"",replied_to,1502996021294813192,2022-03-14T04:53:57.000Z,0,0,0,0,https://twitter.com/EkinLatep/status/1503232946643226626,@sundingjalila,"
"1503232325286764547,""ANTI TERORIS, FPI, HTI & KADRUN"",LinoTahir2,@LOVE_AG4EVER Justru Novel Bakmi yg mesin pembunuh karena dia teroris sejati,replied_to,1502959597186785286,2022-03-14T04:51:29.000Z,0,0,0,0,https://twitter.com/LinoTahir2/status/1503232325286764547,@LOVE_AG4EVER,"
"1503231864315662339,Hellal,hellal75,@frans_elius @Dennysiregar7 Ente gak bisa mikir dan gak bisa merasa ya? Gak bijaksana dan gak adil terhadap siapa? Terhadap kelompok radikal dan teroris. Belajarlah bersikap obyektif. Mungkin Anda menang bagian dari kelompok radikal ya?,replied_to,1503210144154685441,2022-03-14T04:49:39.000Z,0,0,0,0,https://twitter.com/hellal75/status/1503231864315662339,""@frans_elius,@Dennysiregar7"","
"1503231808204607488,KADRUNISTA HATERS !!,Tendy75978200,@ws_parsitoRF Halo kadrun antek teroris @edan_domba @cocorico__6 @fachrezzy_s kalian gimana...semacam bngst atau cm buzzer dana hibah 10M ?? Tlg kasih tanggapan singkatnya ðŸ˜…,replied_to,1502975152140664835,2022-03-14T04:49:26.000Z,0,0,0,0,https://twitter.com/Tendy75978200/status/1503231808204607488,""@ws_parsitoRF,@edan_domba,@cocorico__6,@fachrezzy_s"","
"1503230044226813954,SANGKAR EMAS,ab_anward,@joko_yb @TofaTofa_id Jg sukses selalu utk membungkam semua Teroris,replied_to,1503224507732946948,2022-03-14T04:42:25.000Z,0,0,0,0,https://twitter.com/ab_anward/status/1503230044226813954,""@joko_yb,@TofaTofa_id"","
1503229006061088769,bebeto,bebeto61280345,@walbinladen pdhl judul yg dishare teroris yg berprofesi dokter. kicep nak ga bisa bedakan doktor ama dokter? https://t.co/rKI8BUrBmv,replied_to,1503224631641407489,2022-03-14T04:38:18.000Z,0,0,0,0,https://twitter.com/bebeto61280345/status/1503229006061088769,@walbinladen,
"1503228133327380480,Toha Santoso,Toha_Santoso,""@LOVE_AG4EVER Ompong ini suruh ke Yaman aja,ngak ada manfaat utk negara ini,klu org pandai malah para teroris-teroris itu merusak nama Islam yg buat org islamphobia"",replied_to,1502959597186785286,2022-03-14T04:34:50.000Z,0,0,0,0,https://twitter.com/Toha_Santoso/status/1503228133327380480,@LOVE_AG4EVER,"
1503227078061465601,Habibur Rahman,almufassiri,Teroris yang sesungguhnya itu seperti ini. #Densus88 https://t.co/ySD33uX6kl,quoted,1502979894078177282,2022-03-14T04:30:38.000Z,0,0,0,0,https://twitter.com/almufassiri/status/1503227078061465601,,Densus88
"1503226825463705602,Bilqiz Ameliani,bilqizameliani,@IKNnusantaraID Brantas teroris separatis Papua  #TegakkanHukum #HukumBerkeadilan,replied_to,1503185742558019584,2022-03-14T04:29:38.000Z,0,0,0,0,https://twitter.com/bilqizameliani/status/1503226825463705602,@IKNnusantaraID,""TegakkanHukum,HukumBerkeadilan"""
1503226713370628098,Ssomarwane,SomarwaneSefnat,@AnggitaWiryo Negara berdaulat bukan ormas teroris,replied_to,1503034801305317377,2022-03-14T04:29:11.000Z,0,0,0,0,https://twitter.com/SomarwaneSefnat/status/1503226713370628098,@AnggitaWiryo,
1503226632852873216,#DaruratKeadilan,zyz_Oke,@OposisiCerdas Bisa jadi lama2 muslim yang membantu saudara muslim lainnya seperti di Palestina termasuk dana sosial bisa dianggap teroris atau membantu terorisâ€¦,replied_to,1502435556701384709,2022-03-14T04:28:52.000Z,0,0,0,0,https://twitter.com/zyz_Oke/status/1503226632852873216,@OposisiCerdas,
"1503226283035029504,Ashlyashu,ashlyashu,""@maspiyuaja klo udah diindikadikan teroris langsung tangkaplah, di dor jg gk pp  sesuai sop. itu lbih baik. Namanya juga teroris."",replied_to,1502448483684429824,2022-03-14T04:27:29.000Z,0,0,0,0,https://twitter.com/ashlyashu/status/1503226283035029504,@maspiyuaja,"
"1503224638687485953,Official Kaos Polos,PolosOfficial,""@tjitrosoenarjo jelas kumpulan orang yg sembunyi kan teroris, gak berhak lagi stempel halal."",replied_to,1503163355522949125,2022-03-14T04:20:57.000Z,0,0,0,0,https://twitter.com/PolosOfficial/status/1503224638687485953,@tjitrosoenarjo,"
"1503224572820471810,Sitompul,Sitompu63326458,""@GarengHallu HAM bicara ktika nyawa yg di duga teroris trbunuh,ktika mayat poso dn mayat papua hilang suara HAM mndek. apakah HAM mngenal RAS? nanya doang ya."",replied_to,1502983293918081029,2022-03-14T04:20:41.000Z,0,0,0,0,https://twitter.com/Sitompu63326458/status/1503224572820471810,@GarengHallu,"
"1503224129771565058,Tuyul Cendana,Tuyul_Cendana,@SriMRasyid4 @alisyarief Kalo misalnya yg melebeli halal itu seorang teroris yg tidak bisa sholat dan suka seks threesome kira2 haram ga ya?,replied_to,1502891544881209345,2022-03-14T04:18:55.000Z,0,0,0,0,https://twitter.com/Tuyul_Cendana/status/1503224129771565058,""@SriMRasyid4,@alisyarief"","
1503224125073989637,MERAH PUTIH,MERAHPU88719181,@R0ynoel saya dukung teroris itu di hukum pancung aja,replied_to,1503203057353768968,2022-03-14T04:18:54.000Z,0,0,0,0,https://twitter.com/MERAHPU88719181/status/1503224125073989637,@R0ynoel,
"1503223596319068160,Malika,Alamalika,""Ada yang demi mengamankan kejahatannya merampok demokrasi, teroris jadi-jadian diciptakan, sekaligus untuk memfitnah umat Islam. #moduslama2004"",original,,2022-03-14T04:16:48.000Z,1,0,0,0,https://twitter.com/Alamalika/status/1503223596319068160,,moduslama2004"
"1503223277933654016,amangtumbur,utuhmenanti1,@RiuRizkiUtomo_ @KomnasHAM @DivHumas_Polri Kasus pembantaian teroris Papua kenapa diam . @KomnasHAM,replied_to,1503179484253790209,2022-03-14T04:15:32.000Z,5,0,0,2,https://twitter.com/utuhmenanti1/status/1503223277933654016,""@RiuRizkiUtomo_,@KomnasHAM,@DivHumas_Polri,@KomnasHAM"","
"1503223216747446273,REWO JOYO SUTEJO,supardjosupard2,""MUI kena karma, teroris menyerang dan menyarang di MUI,dengan buntut semua itu sertifikasi halal sekarang diambil alih negara...tapi yg lucu Radikal hasat bani kadruniah nongol hanya percaya sertifikasi MUI katanya, gak ngaruh kali..."",original,,2022-03-14T04:15:18.000Z,0,0,0,0,https://twitter.com/supardjosupard2/status/1503223216747446273,,"
"1503222209867059204,Cahyo ANKRI,CintaNK53802386,""@BengkeltanahONE Harusnya para teroris berterima kasih pada densus 88, dipercepat ketemu bidadari, karena klu menunggu sendiri ketemu bidadari gak pasti..."",replied_to,1502687574212587521,2022-03-14T04:11:18.000Z,0,0,0,0,https://twitter.com/CintaNK53802386/status/1503222209867059204,@BengkeltanahONE,"
"1503220171548233730,papaShark,ARilasiTO,""@Ghedibal1 Densus 88 kasih cap teroris ga segampang kaum mereka kasih cap kafir, negara togut, ini-itu bidah, horam-harom... #BRAVODENSUS88"",replied_to,1502700140632576000,2022-03-14T04:03:12.000Z,1,0,0,0,https://twitter.com/ARilasiTO/status/1503220171548233730,@Ghedibal1,BRAVODENSUS88"
"1503220064669298689,#DM#,DahlanMahmud,""Kita jgn terprovokasi hasil lembaga survey, mereka memotret capres berdasarkan pencitraan tapi mengesampingkan hasil prestasi, kapasitas serta integritas, ada capres yg dijagokan, 8 bupatinya tertangkap OTT KPK perjualbelikan jabatan dan 7 kabupaten-kota dijadikan sarang teroris. https://t.co/bH4CvFEVbr"",quoted,1503214252609646597,2022-03-14T04:02:46.000Z,0,0,0,0,https://twitter.com/DahlanMahmud/status/1503220064669298689,,"
"1503220025754218498,Hamzah,celebesid_,""@Hanhi688688 @Okta_Roza @dennylolobua @Dennysiregar7 @CCICPolri gampang sj bikin begitu .  gak belajar dari kasus km50? terorisnya tdk pernah di jelaskan? bahkan sekelas abu bakar baasyir , munawarman sj gak jelas begitu. masih juga main narasi begini! u pikir kalau tdk di biayai amerika kegiatan teroris itu ada? byk belajar lagi"",replied_to,1503179487910846468,2022-03-14T04:02:37.000Z,0,0,1,0,https://twitter.com/celebesid_/status/1503220025754218498,""@Hanhi688688,@Okta_Roza,@dennylolobua,@Dennysiregar7,@CCICPolri"","
